timestamp,load,temp
2012-03-04 19:00:00,3641.0,31.666666667
2012-03-04 20:00:00,3446.0,27.333333333
2012-03-04 21:00:00,3186.0,27.333333333
2012-03-04 22:00:00,2903.0,26.0
2012-03-04 23:00:00,2689.0,24.333333333
2012-03-05 00:00:00,2598.0,25.0
2012-03-05 01:00:00,2549.0,24.333333333
2012-03-05 02:00:00,2540.0,24.333333333
2012-03-05 03:00:00,2576.0,22.666666667
2012-03-05 04:00:00,2678.0,21.666666667
2012-03-05 05:00:00,2981.0,21.333333333
2012-03-05 06:00:00,3421.0,19.666666667
2012-03-05 07:00:00,3630.0,19.0
2012-03-05 08:00:00,3684.0,19.333333333
2012-03-05 09:00:00,3708.0,19.333333333
2012-03-05 10:00:00,3719.0,20.333333333
2012-03-05 11:00:00,3692.0,22.0
2012-03-05 12:00:00,3631.0,22.666666667
2012-03-05 13:00:00,3575.0,24.333333333
2012-03-05 14:00:00,3510.0,26.0
2012-03-05 15:00:00,3494.0,26.666666667
2012-03-05 16:00:00,3578.0,26.666666667
2012-03-05 17:00:00,3815.0,25.666666667
2012-03-05 18:00:00,4060.0,23.333333333
2012-03-05 19:00:00,3972.0,21.666666667
2012-03-05 20:00:00,3817.0,19.666666667
2012-03-05 21:00:00,3545.0,19.0
2012-03-05 22:00:00,3210.0,17.333333333
2012-03-05 23:00:00,2952.0,18.0
2012-03-06 00:00:00,2827.0,16.666666667
2012-03-06 01:00:00,2769.0,14.666666667
2012-03-06 02:00:00,2736.0,13.333333333
2012-03-06 03:00:00,2753.0,12.666666667
2012-03-06 04:00:00,2864.0,12.333333333
2012-03-06 05:00:00,3155.0,11.333333333
2012-03-06 06:00:00,3580.0,11.0
2012-03-06 07:00:00,3758.0,10.333333333
2012-03-06 08:00:00,3747.0,14.666666667
2012-03-06 09:00:00,3704.0,18.666666667
2012-03-06 10:00:00,3680.0,21.333333333
2012-03-06 11:00:00,3635.0,24.333333333
2012-03-06 12:00:00,3563.0,26.333333333
2012-03-06 13:00:00,3528.0,29.333333333
2012-03-06 14:00:00,3481.0,31.0
2012-03-06 15:00:00,3453.0,32.333333333
2012-03-06 16:00:00,3510.0,32.666666667
2012-03-06 17:00:00,3731.0,33.0
2012-03-06 18:00:00,3988.0,31.666666667
2012-03-06 19:00:00,3928.0,29.0
2012-03-06 20:00:00,3767.0,27.333333333
2012-03-06 21:00:00,3477.0,25.333333333
2012-03-06 22:00:00,3151.0,24.666666667
2012-03-06 23:00:00,2882.0,25.0
2012-03-07 00:00:00,2762.0,25.0
2012-03-07 01:00:00,2694.0,24.333333333
2012-03-07 02:00:00,2657.0,23.666666667
2012-03-07 03:00:00,2660.0,25.0
2012-03-07 04:00:00,2750.0,28.333333333
2012-03-07 05:00:00,3041.0,29.0
2012-03-07 06:00:00,3454.0,27.666666667
2012-03-07 07:00:00,3633.0,28.333333333
2012-03-07 08:00:00,3605.0,32.333333333
2012-03-07 09:00:00,3566.0,37.333333333
2012-03-07 10:00:00,3541.0,40.0
2012-03-07 11:00:00,3479.0,42.666666667
2012-03-07 12:00:00,3427.0,46.333333333
2012-03-07 13:00:00,3405.0,49.0
2012-03-07 14:00:00,3341.0,51.333333333
2012-03-07 15:00:00,3309.0,52.666666667
2012-03-07 16:00:00,3366.0,53.333333333
2012-03-07 17:00:00,3594.0,53.0
2012-03-07 18:00:00,3858.0,49.333333333
2012-03-07 19:00:00,3778.0,49.0
2012-03-07 20:00:00,3592.0,48.666666667
2012-03-07 21:00:00,3320.0,48.333333333
2012-03-07 22:00:00,2985.0,47.0
2012-03-07 23:00:00,2723.0,47.0
2012-03-08 00:00:00,2573.0,46.666666667
2012-03-08 01:00:00,2502.0,46.333333333
2012-03-08 02:00:00,2460.0,46.0
2012-03-08 03:00:00,2457.0,44.333333333
2012-03-08 04:00:00,2543.0,45.0
2012-03-08 05:00:00,2833.0,45.333333333
2012-03-08 06:00:00,3247.0,46.333333333
2012-03-08 07:00:00,3444.0,45.666666667
2012-03-08 08:00:00,3457.0,49.666666667
2012-03-08 09:00:00,3453.0,52.0
2012-03-08 10:00:00,3447.0,54.333333333
2012-03-08 11:00:00,3442.0,57.333333333
2012-03-08 12:00:00,3399.0,58.333333333
2012-03-08 13:00:00,3383.0,60.333333333
2012-03-08 14:00:00,3355.0,61.333333333
2012-03-08 15:00:00,3344.0,60.666666667
2012-03-08 16:00:00,3418.0,58.666666667
2012-03-08 17:00:00,3627.0,57.0
2012-03-08 18:00:00,3770.0,56.0
2012-03-08 19:00:00,3677.0,56.333333333
2012-03-08 20:00:00,3501.0,55.333333333
2012-03-08 21:00:00,3228.0,53.0
2012-03-08 22:00:00,2877.0,51.333333333
2012-03-08 23:00:00,2616.0,51.0
2012-03-09 00:00:00,2468.0,50.666666667
2012-03-09 01:00:00,2417.0,47.0
2012-03-09 02:00:00,2380.0,43.0
2012-03-09 03:00:00,2382.0,40.0
2012-03-09 04:00:00,2471.0,37.333333333
2012-03-09 05:00:00,2750.0,36.0
2012-03-09 06:00:00,3197.0,34.0
2012-03-09 07:00:00,3430.0,33.333333333
2012-03-09 08:00:00,3470.0,33.0
2012-03-09 09:00:00,3487.0,35.0
2012-03-09 10:00:00,3488.0,34.666666667
2012-03-09 11:00:00,3466.0,36.666666667
2012-03-09 12:00:00,3415.0,37.0
2012-03-09 13:00:00,3383.0,37.666666667
2012-03-09 14:00:00,3326.0,39.333333333
2012-03-09 15:00:00,3312.0,40.0
2012-03-09 16:00:00,3356.0,39.333333333
2012-03-09 17:00:00,3502.0,38.666666667
2012-03-09 18:00:00,3693.0,35.666666667
2012-03-09 19:00:00,3612.0,32.666666667
2012-03-09 20:00:00,3479.0,31.0
2012-03-09 21:00:00,3294.0,30.0
2012-03-09 22:00:00,3029.0,30.333333333
2012-03-09 23:00:00,2769.0,29.666666667
2012-03-10 00:00:00,2602.0,29.666666667
2012-03-10 01:00:00,2529.0,28.333333333
2012-03-10 02:00:00,2489.0,29.333333333
2012-03-10 03:00:00,2479.0,29.333333333
2012-03-10 04:00:00,2530.0,28.666666667
2012-03-10 05:00:00,2645.0,28.333333333
2012-03-10 06:00:00,2836.0,27.666666667
2012-03-10 07:00:00,3076.0,26.666666667
2012-03-10 08:00:00,3262.0,26.0
2012-03-10 09:00:00,3382.0,26.333333333
2012-03-10 10:00:00,3382.0,28.0
2012-03-10 11:00:00,3362.0,29.333333333
2012-03-10 12:00:00,3293.0,30.333333333
2012-03-10 13:00:00,3220.0,32.333333333
2012-03-10 14:00:00,3162.0,34.0
2012-03-10 15:00:00,3147.0,35.666666667
2012-03-10 16:00:00,3211.0,36.333333333
2012-03-10 17:00:00,3390.0,37.0
2012-03-10 18:00:00,3606.0,35.0
2012-03-10 19:00:00,3526.0,33.0
2012-03-10 20:00:00,3393.0,30.333333333
2012-03-10 21:00:00,3189.0,28.666666667
2012-03-10 22:00:00,2936.0,28.0
2012-03-10 23:00:00,2731.0,28.333333333
2012-03-11 00:00:00,2591.0,28.0
2012-03-11 01:00:00,2552.0,28.333333333
2012-03-11 02:00:00,2513.0,28.666666667
2012-03-11 03:00:00,2489.0,29.666666667
2012-03-11 04:00:00,2477.0,29.0
2012-03-11 05:00:00,2517.0,30.0
2012-03-11 06:00:00,2632.0,29.666666667
2012-03-11 07:00:00,2796.0,29.666666667
2012-03-11 08:00:00,3004.0,30.666666667
2012-03-11 09:00:00,3178.0,33.666666667
2012-03-11 10:00:00,3240.0,37.0
2012-03-11 11:00:00,3227.0,41.333333333
2012-03-11 12:00:00,3200.0,44.666666667
2012-03-11 13:00:00,3128.0,47.333333333
2012-03-11 14:00:00,3045.0,50.666666667
2012-03-11 15:00:00,2996.0,51.666666667
2012-03-11 16:00:00,3020.0,53.333333333
2012-03-11 17:00:00,3122.0,54.666666667
2012-03-11 18:00:00,3288.0,54.0
2012-03-11 19:00:00,3523.0,50.0
2012-03-11 20:00:00,3417.0,45.666666667
2012-03-11 21:00:00,3156.0,44.333333333
2012-03-11 22:00:00,2879.0,41.0
2012-03-11 23:00:00,2580.0,39.666666667
2012-03-12 00:00:00,2464.0,37.666666667
2012-03-12 01:00:00,2378.0,35.333333333
2012-03-12 02:00:00,2360.0,33.666666667
2012-03-12 03:00:00,2373.0,33.666666667
2012-03-12 04:00:00,2454.0,32.666666667
2012-03-12 05:00:00,2748.0,31.0
2012-03-12 06:00:00,3251.0,32.333333333
2012-03-12 07:00:00,3500.0,31.666666667
2012-03-12 08:00:00,3517.0,32.333333333
2012-03-12 09:00:00,3491.0,39.333333333
2012-03-12 10:00:00,3498.0,48.333333333
2012-03-12 11:00:00,3494.0,55.333333333
2012-03-12 12:00:00,3427.0,59.333333333
2012-03-12 13:00:00,3394.0,60.666666667
2012-03-12 14:00:00,3321.0,63.0
2012-03-12 15:00:00,3264.0,62.666666667
2012-03-12 16:00:00,3255.0,63.0
2012-03-12 17:00:00,3329.0,62.333333333
2012-03-12 18:00:00,3465.0,60.0
2012-03-12 19:00:00,3616.0,54.333333333
2012-03-12 20:00:00,3488.0,51.666666667
2012-03-12 21:00:00,3213.0,49.666666667
2012-03-12 22:00:00,2876.0,49.0
2012-03-12 23:00:00,2592.0,47.333333333
2012-03-13 00:00:00,2415.0,47.0
2012-03-13 01:00:00,2307.0,46.666666667
2012-03-13 02:00:00,2280.0,46.666666667
2012-03-13 03:00:00,2283.0,45.333333333
2012-03-13 04:00:00,2364.0,46.0
2012-03-13 05:00:00,2631.0,48.0
2012-03-13 06:00:00,3112.0,47.666666667
2012-03-13 07:00:00,3363.0,47.333333333
2012-03-13 08:00:00,3423.0,48.0
2012-03-13 09:00:00,3438.0,49.333333333
2012-03-13 10:00:00,3442.0,51.0
2012-03-13 11:00:00,3428.0,53.0
2012-03-13 12:00:00,3392.0,56.666666667
2012-03-13 13:00:00,3378.0,61.666666667
2012-03-13 14:00:00,3332.0,63.666666667
2012-03-13 15:00:00,3311.0,63.666666667
2012-03-13 16:00:00,3328.0,62.666666667
2012-03-13 17:00:00,3379.0,60.333333333
2012-03-13 18:00:00,3461.0,60.0
2012-03-13 19:00:00,3610.0,57.0
2012-03-13 20:00:00,3501.0,53.333333333
2012-03-13 21:00:00,3224.0,51.0
2012-03-13 22:00:00,2864.0,49.666666667
2012-03-13 23:00:00,2580.0,49.666666667
2012-03-14 00:00:00,2407.0,49.333333333
2012-03-14 01:00:00,2313.0,49.0
2012-03-14 02:00:00,2279.0,48.333333333
2012-03-14 03:00:00,2291.0,47.666666667
2012-03-14 04:00:00,2367.0,44.666666667
2012-03-14 05:00:00,2633.0,43.333333333
2012-03-14 06:00:00,3132.0,41.666666667
2012-03-14 07:00:00,3370.0,41.0
2012-03-14 08:00:00,3403.0,41.666666667
2012-03-14 09:00:00,3428.0,42.0
2012-03-14 10:00:00,3473.0,43.0
2012-03-14 11:00:00,3485.0,44.0
2012-03-14 12:00:00,3439.0,45.666666667
2012-03-14 13:00:00,3429.0,45.666666667
2012-03-14 14:00:00,3390.0,44.666666667
2012-03-14 15:00:00,3365.0,42.333333333
2012-03-14 16:00:00,3430.0,41.0
2012-03-14 17:00:00,3551.0,40.666666667
2012-03-14 18:00:00,3640.0,40.333333333
2012-03-14 19:00:00,3671.0,38.666666667
2012-03-14 20:00:00,3542.0,38.333333333
2012-03-14 21:00:00,3280.0,38.333333333
2012-03-14 22:00:00,2925.0,37.0
2012-03-14 23:00:00,2638.0,36.333333333
2012-03-15 00:00:00,2485.0,35.0
2012-03-15 01:00:00,2401.0,34.666666667
2012-03-15 02:00:00,2374.0,34.333333333
2012-03-15 03:00:00,2374.0,33.666666667
2012-03-15 04:00:00,2462.0,33.666666667
2012-03-15 05:00:00,2740.0,32.666666667
2012-03-15 06:00:00,3231.0,32.333333333
2012-03-15 07:00:00,3488.0,32.333333333
2012-03-15 08:00:00,3522.0,32.333333333
2012-03-15 09:00:00,3531.0,33.333333333
2012-03-15 10:00:00,3546.0,35.333333333
2012-03-15 11:00:00,3526.0,38.0
2012-03-15 12:00:00,3484.0,41.0
2012-03-15 13:00:00,3445.0,42.666666667
2012-03-15 14:00:00,3379.0,44.666666667
2012-03-15 15:00:00,3343.0,45.666666667
2012-03-15 16:00:00,3356.0,47.333333333
2012-03-15 17:00:00,3431.0,47.333333333
2012-03-15 18:00:00,3553.0,45.0
2012-03-15 19:00:00,3696.0,43.333333333
2012-03-15 20:00:00,3596.0,41.666666667
2012-03-15 21:00:00,3367.0,40.666666667
2012-03-15 22:00:00,3031.0,39.666666667
2012-03-15 23:00:00,2748.0,39.333333333
2012-03-16 00:00:00,2580.0,38.333333333
2012-03-16 01:00:00,2488.0,39.333333333
2012-03-16 02:00:00,2455.0,39.333333333
2012-03-16 03:00:00,2451.0,39.0
2012-03-16 04:00:00,2520.0,38.666666667
2012-03-16 05:00:00,2772.0,38.333333333
2012-03-16 06:00:00,3222.0,38.0
2012-03-16 07:00:00,3473.0,38.333333333
2012-03-16 08:00:00,3557.0,38.333333333
2012-03-16 09:00:00,3614.0,38.666666667
2012-03-16 10:00:00,3650.0,39.666666667
2012-03-16 11:00:00,3652.0,40.666666667
2012-03-16 12:00:00,3614.0,41.333333333
2012-03-16 13:00:00,3605.0,41.333333333
2012-03-16 14:00:00,3550.0,41.0
2012-03-16 15:00:00,3511.0,41.333333333
2012-03-16 16:00:00,3517.0,41.333333333
2012-03-16 17:00:00,3541.0,41.666666667
2012-03-16 18:00:00,3594.0,41.666666667
2012-03-16 19:00:00,3636.0,41.333333333
2012-03-16 20:00:00,3505.0,41.333333333
2012-03-16 21:00:00,3299.0,41.0
2012-03-16 22:00:00,3040.0,39.333333333
2012-03-16 23:00:00,2754.0,39.333333333
2012-03-17 00:00:00,2526.0,38.0
2012-03-17 01:00:00,2404.0,37.666666667
2012-03-17 02:00:00,2361.0,37.666666667
2012-03-17 03:00:00,2350.0,37.0
2012-03-17 04:00:00,2386.0,36.333333333
2012-03-17 05:00:00,2475.0,35.666666667
2012-03-17 06:00:00,2663.0,36.333333333
2012-03-17 07:00:00,2900.0,36.666666667
2012-03-17 08:00:00,3141.0,36.333333333
2012-03-17 09:00:00,3248.0,39.0
2012-03-17 10:00:00,3285.0,41.333333333
2012-03-17 11:00:00,3253.0,45.0
2012-03-17 12:00:00,3175.0,48.333333333
2012-03-17 13:00:00,3094.0,50.333333333
2012-03-17 14:00:00,3017.0,52.333333333
2012-03-17 15:00:00,2949.0,52.333333333
2012-03-17 16:00:00,2970.0,53.0
2012-03-17 17:00:00,3009.0,53.333333333
2012-03-17 18:00:00,3084.0,52.0
2012-03-17 19:00:00,3248.0,49.333333333
2012-03-17 20:00:00,3194.0,46.0
2012-03-17 21:00:00,3023.0,43.666666667
2012-03-17 22:00:00,2791.0,42.666666667
2012-03-17 23:00:00,2560.0,42.666666667
2012-03-18 00:00:00,2404.0,41.333333333
2012-03-18 01:00:00,2319.0,41.666666667
2012-03-18 02:00:00,2284.0,42.0
2012-03-18 03:00:00,2259.0,42.333333333
2012-03-18 04:00:00,2287.0,42.333333333
2012-03-18 05:00:00,2361.0,41.666666667
2012-03-18 06:00:00,2504.0,41.666666667
2012-03-18 07:00:00,2697.0,41.333333333
2012-03-18 08:00:00,2909.0,41.666666667
2012-03-18 09:00:00,3060.0,45.0
2012-03-18 10:00:00,3088.0,50.666666667
2012-03-18 11:00:00,3074.0,56.666666667
2012-03-18 12:00:00,3030.0,63.0
2012-03-18 13:00:00,2966.0,67.0
2012-03-18 14:00:00,2922.0,69.666666667
2012-03-18 15:00:00,2882.0,72.666666667
2012-03-18 16:00:00,2946.0,75.0
2012-03-18 17:00:00,3038.0,75.333333333
2012-03-18 18:00:00,3143.0,72.0
2012-03-18 19:00:00,3346.0,66.666666667
2012-03-18 20:00:00,3259.0,62.333333333
2012-03-18 21:00:00,2981.0,59.333333333
2012-03-18 22:00:00,2675.0,56.0
2012-03-18 23:00:00,2438.0,53.666666667
2012-03-19 00:00:00,2267.0,54.666666667
2012-03-19 01:00:00,2185.0,52.333333333
2012-03-19 02:00:00,2167.0,51.666666667
2012-03-19 03:00:00,2176.0,50.666666667
2012-03-19 04:00:00,2273.0,47.666666667
2012-03-19 05:00:00,2556.0,47.666666667
2012-03-19 06:00:00,3035.0,45.333333333
2012-03-19 07:00:00,3274.0,46.0
2012-03-19 08:00:00,3327.0,47.0
2012-03-19 09:00:00,3346.0,53.666666667
2012-03-19 10:00:00,3376.0,62.0
2012-03-19 11:00:00,3383.0,66.333333333
2012-03-19 12:00:00,3366.0,70.666666667
2012-03-19 13:00:00,3359.0,70.333333333
2012-03-19 14:00:00,3309.0,71.0
2012-03-19 15:00:00,3261.0,69.666666667
2012-03-19 16:00:00,3248.0,69.333333333
2012-03-19 17:00:00,3284.0,65.333333333
2012-03-19 18:00:00,3354.0,62.666666667
2012-03-19 19:00:00,3522.0,58.0
2012-03-19 20:00:00,3406.0,56.0
2012-03-19 21:00:00,3117.0,54.666666667
2012-03-19 22:00:00,2773.0,51.666666667
2012-03-19 23:00:00,2501.0,51.0
2012-03-20 00:00:00,2351.0,48.333333333
2012-03-20 01:00:00,2268.0,47.0
2012-03-20 02:00:00,2241.0,45.666666667
2012-03-20 03:00:00,2234.0,44.0
2012-03-20 04:00:00,2336.0,43.0
2012-03-20 05:00:00,2597.0,41.666666667
2012-03-20 06:00:00,3072.0,41.333333333
2012-03-20 07:00:00,3275.0,41.0
2012-03-20 08:00:00,3298.0,44.0
2012-03-20 09:00:00,3298.0,50.333333333
2012-03-20 10:00:00,3324.0,56.333333333
2012-03-20 11:00:00,3315.0,61.666666667
2012-03-20 12:00:00,3310.0,66.0
2012-03-20 13:00:00,3324.0,69.333333333
2012-03-20 14:00:00,3308.0,70.666666667
2012-03-20 15:00:00,3285.0,73.333333333
2012-03-20 16:00:00,3283.0,73.666666667
2012-03-20 17:00:00,3308.0,73.333333333
2012-03-20 18:00:00,3353.0,72.0
2012-03-20 19:00:00,3529.0,67.333333333
2012-03-20 20:00:00,3444.0,62.0
2012-03-20 21:00:00,3142.0,58.0
2012-03-20 22:00:00,2795.0,56.666666667
2012-03-20 23:00:00,2523.0,55.666666667
2012-03-21 00:00:00,2343.0,53.666666667
2012-03-21 01:00:00,2268.0,52.0
2012-03-21 02:00:00,2227.0,51.0
2012-03-21 03:00:00,2238.0,50.0
2012-03-21 04:00:00,2316.0,48.333333333
2012-03-21 05:00:00,2570.0,48.333333333
2012-03-21 06:00:00,3028.0,47.333333333
2012-03-21 07:00:00,3241.0,47.666666667
2012-03-21 08:00:00,3284.0,51.0
2012-03-21 09:00:00,3315.0,58.666666667
2012-03-21 10:00:00,3383.0,65.666666667
2012-03-21 11:00:00,3425.0,71.333333333
2012-03-21 12:00:00,3422.0,75.666666667
2012-03-21 13:00:00,3439.0,78.333333333
2012-03-21 14:00:00,3423.0,78.333333333
2012-03-21 15:00:00,3399.0,79.0
2012-03-21 16:00:00,3388.0,80.666666667
2012-03-21 17:00:00,3389.0,79.0
2012-03-21 18:00:00,3397.0,77.333333333
2012-03-21 19:00:00,3579.0,72.666666667
2012-03-21 20:00:00,3479.0,68.0
2012-03-21 21:00:00,3203.0,66.0
2012-03-21 22:00:00,2858.0,67.333333333
2012-03-21 23:00:00,2566.0,65.666666667
2012-03-22 00:00:00,2402.0,62.333333333
2012-03-22 01:00:00,2310.0,60.333333333
2012-03-22 02:00:00,2268.0,57.0
2012-03-22 03:00:00,2257.0,56.0
2012-03-22 04:00:00,2322.0,55.0
2012-03-22 05:00:00,2565.0,53.333333333
2012-03-22 06:00:00,3020.0,52.333333333
2012-03-22 07:00:00,3236.0,51.333333333
2012-03-22 08:00:00,3303.0,54.666666667
2012-03-22 09:00:00,3350.0,60.0
2012-03-22 10:00:00,3411.0,65.333333333
2012-03-22 11:00:00,3441.0,71.0
2012-03-22 12:00:00,3446.0,75.666666667
2012-03-22 13:00:00,3480.0,79.333333333
2012-03-22 14:00:00,3472.0,80.0
2012-03-22 15:00:00,3451.0,79.666666667
2012-03-22 16:00:00,3432.0,80.0
2012-03-22 17:00:00,3427.0,79.0
2012-03-22 18:00:00,3432.0,77.0
2012-03-22 19:00:00,3594.0,73.666666667
2012-03-22 20:00:00,3524.0,70.333333333
2012-03-22 21:00:00,3255.0,69.333333333
2012-03-22 22:00:00,2895.0,68.333333333
2012-03-22 23:00:00,2603.0,66.666666667
2012-03-23 00:00:00,2440.0,65.333333333
2012-03-23 01:00:00,2332.0,64.333333333
2012-03-23 02:00:00,2272.0,62.666666667
2012-03-23 03:00:00,2265.0,60.666666667
2012-03-23 04:00:00,2336.0,58.666666667
2012-03-23 05:00:00,2569.0,57.666666667
2012-03-23 06:00:00,2978.0,55.333333333
2012-03-23 07:00:00,3189.0,54.0
2012-03-23 08:00:00,3267.0,56.333333333
2012-03-23 09:00:00,3325.0,58.666666667
2012-03-23 10:00:00,3371.0,61.333333333
2012-03-23 11:00:00,3364.0,63.0
2012-03-23 12:00:00,3332.0,64.0
2012-03-23 13:00:00,3322.0,66.0
2012-03-23 14:00:00,3268.0,67.333333333
2012-03-23 15:00:00,3218.0,68.333333333
2012-03-23 16:00:00,3202.0,68.0
2012-03-23 17:00:00,3182.0,66.666666667
2012-03-23 18:00:00,3167.0,65.0
2012-03-23 19:00:00,3311.0,60.666666667
2012-03-23 20:00:00,3230.0,58.333333333
2012-03-23 21:00:00,3022.0,56.333333333
2012-03-23 22:00:00,2767.0,53.666666667
2012-03-23 23:00:00,2504.0,53.0
2012-03-24 00:00:00,2326.0,52.0
2012-03-24 01:00:00,2218.0,51.0
2012-03-24 02:00:00,2160.0,50.0
2012-03-24 03:00:00,2137.0,49.0
2012-03-24 04:00:00,2170.0,47.666666667
2012-03-24 05:00:00,2263.0,47.0
2012-03-24 06:00:00,2461.0,45.333333333
2012-03-24 07:00:00,2688.0,44.0
2012-03-24 08:00:00,2954.0,44.666666667
2012-03-24 09:00:00,3113.0,44.666666667
2012-03-24 10:00:00,3136.0,45.666666667
2012-03-24 11:00:00,3121.0,46.0
2012-03-24 12:00:00,3061.0,46.333333333
2012-03-24 13:00:00,2991.0,47.333333333
2012-03-24 14:00:00,2932.0,48.0
2012-03-24 15:00:00,2916.0,48.666666667
2012-03-24 16:00:00,2964.0,48.333333333
2012-03-24 17:00:00,3050.0,46.0
2012-03-24 18:00:00,3111.0,45.666666667
2012-03-24 19:00:00,3198.0,44.666666667
2012-03-24 20:00:00,3114.0,44.0
2012-03-24 21:00:00,2920.0,44.333333333
2012-03-24 22:00:00,2685.0,44.0
2012-03-24 23:00:00,2466.0,44.0
2012-03-25 00:00:00,2298.0,44.0
2012-03-25 01:00:00,2199.0,44.0
2012-03-25 02:00:00,2157.0,44.0
2012-03-25 03:00:00,2141.0,44.0
2012-03-25 04:00:00,2168.0,44.0
2012-03-25 05:00:00,2230.0,44.0
2012-03-25 06:00:00,2368.0,43.666666667
2012-03-25 07:00:00,2569.0,43.0
2012-03-25 08:00:00,2845.0,43.333333333
2012-03-25 09:00:00,3058.0,43.333333333
2012-03-25 10:00:00,3161.0,42.333333333
2012-03-25 11:00:00,3221.0,42.333333333
2012-03-25 12:00:00,3232.0,42.666666667
2012-03-25 13:00:00,3191.0,43.333333333
2012-03-25 14:00:00,3141.0,43.666666667
2012-03-25 15:00:00,3092.0,44.666666667
2012-03-25 16:00:00,3157.0,44.666666667
2012-03-25 17:00:00,3261.0,44.333333333
2012-03-25 18:00:00,3309.0,44.333333333
2012-03-25 19:00:00,3395.0,44.0
2012-03-25 20:00:00,3273.0,43.666666667
2012-03-25 21:00:00,3005.0,43.0
2012-03-25 22:00:00,2730.0,42.666666667
2012-03-25 23:00:00,2499.0,41.0
2012-03-26 00:00:00,2349.0,41.333333333
2012-03-26 01:00:00,2276.0,42.0
2012-03-26 02:00:00,2257.0,41.0
2012-03-26 03:00:00,2270.0,39.333333333
2012-03-26 04:00:00,2368.0,35.666666667
2012-03-26 05:00:00,2648.0,35.333333333
2012-03-26 06:00:00,3137.0,35.666666667
2012-03-26 07:00:00,3400.0,37.0
2012-03-26 08:00:00,3475.0,37.0
2012-03-26 09:00:00,3491.0,36.0
2012-03-26 10:00:00,3492.0,34.333333333
2012-03-26 11:00:00,3472.0,35.666666667
2012-03-26 12:00:00,3443.0,36.333333333
2012-03-26 13:00:00,3425.0,35.666666667
2012-03-26 14:00:00,3367.0,36.333333333
2012-03-26 15:00:00,3346.0,34.666666667
2012-03-26 16:00:00,3388.0,35.0
2012-03-26 17:00:00,3486.0,33.333333333
2012-03-26 18:00:00,3584.0,32.333333333
2012-03-26 19:00:00,3735.0,31.333333333
2012-03-26 20:00:00,3659.0,30.333333333
2012-03-26 21:00:00,3411.0,30.333333333
2012-03-26 22:00:00,3086.0,30.0
2012-03-26 23:00:00,2831.0,29.666666667
2012-03-27 00:00:00,2658.0,28.666666667
2012-03-27 01:00:00,2586.0,27.666666667
2012-03-27 02:00:00,2571.0,26.333333333
2012-03-27 03:00:00,2585.0,25.333333333
2012-03-27 04:00:00,2679.0,24.333333333
2012-03-27 05:00:00,2966.0,23.333333333
2012-03-27 06:00:00,3407.0,22.666666667
2012-03-27 07:00:00,3605.0,22.333333333
2012-03-27 08:00:00,3602.0,24.0
2012-03-27 09:00:00,3571.0,25.333333333
2012-03-27 10:00:00,3551.0,29.0
2012-03-27 11:00:00,3535.0,31.666666667
2012-03-27 12:00:00,3487.0,34.0
2012-03-27 13:00:00,3438.0,37.333333333
2012-03-27 14:00:00,3362.0,39.333333333
2012-03-27 15:00:00,3328.0,40.666666667
2012-03-27 16:00:00,3337.0,42.333333333
2012-03-27 17:00:00,3399.0,42.0
2012-03-27 18:00:00,3476.0,41.333333333
2012-03-27 19:00:00,3666.0,38.333333333
2012-03-27 20:00:00,3603.0,36.333333333
2012-03-27 21:00:00,3357.0,33.666666667
2012-03-27 22:00:00,3020.0,32.666666667
2012-03-27 23:00:00,2746.0,32.333333333
2012-03-28 00:00:00,2575.0,32.0
2012-03-28 01:00:00,2494.0,33.333333333
2012-03-28 02:00:00,2453.0,33.333333333
2012-03-28 03:00:00,2442.0,33.333333333
2012-03-28 04:00:00,2529.0,33.666666667
2012-03-28 05:00:00,2787.0,32.0
2012-03-28 06:00:00,3254.0,32.333333333
2012-03-28 07:00:00,3480.0,31.666666667
2012-03-28 08:00:00,3526.0,33.333333333
2012-03-28 09:00:00,3551.0,34.333333333
2012-03-28 10:00:00,3579.0,37.0
2012-03-28 11:00:00,3565.0,38.666666667
2012-03-28 12:00:00,3511.0,39.0
2012-03-28 13:00:00,3486.0,42.666666667
2012-03-28 14:00:00,3450.0,42.333333333
2012-03-28 15:00:00,3410.0,43.0
2012-03-28 16:00:00,3449.0,44.0
2012-03-28 17:00:00,3553.0,45.0
2012-03-28 18:00:00,3628.0,45.333333333
2012-03-28 19:00:00,3676.0,45.0
2012-03-28 20:00:00,3542.0,43.0
2012-03-28 21:00:00,3270.0,42.333333333
2012-03-28 22:00:00,2921.0,41.666666667
2012-03-28 23:00:00,2652.0,40.0
2012-03-29 00:00:00,2494.0,39.333333333
2012-03-29 01:00:00,2416.0,38.333333333
2012-03-29 02:00:00,2379.0,37.333333333
2012-03-29 03:00:00,2388.0,36.666666667
2012-03-29 04:00:00,2487.0,36.333333333
2012-03-29 05:00:00,2747.0,36.333333333
2012-03-29 06:00:00,3221.0,36.333333333
2012-03-29 07:00:00,3463.0,36.0
2012-03-29 08:00:00,3505.0,35.333333333
2012-03-29 09:00:00,3542.0,35.666666667
2012-03-29 10:00:00,3583.0,36.333333333
2012-03-29 11:00:00,3581.0,36.666666667
2012-03-29 12:00:00,3550.0,37.0
2012-03-29 13:00:00,3529.0,38.666666667
2012-03-29 14:00:00,3458.0,38.333333333
2012-03-29 15:00:00,3430.0,39.333333333
2012-03-29 16:00:00,3464.0,40.0
